A,137.42794748942057,9.150840246030873,1.243149464838564,0.9772513826351987,0.2833333333333333
AA,35.75139786402384,2.1274314476389358,1.725195860028636,1.3526699357101415,0.4166666666666667
AACG,0.8824999948342641,0.07347618380903317,3.7741446440011175,4.288724341686367,0.6
AADI,2.7685833315054578,0.42658049470811615,3.491365252321903,5.849646518228315,0.55
AAL,16.123166672388713,1.9589337822286312,1.3981973147115518,1.0980076825986969,0.35
AAME,1.5471666713555654,0.08072777110528752,2.5780312754708286,3.474537432749414,0.5166666666666667
AAMI,25.434704526265463,1.3562589906898366,1.3782136568963963,1.1453555301319203,0.31666666666666665
AAOI,28.19358345667521,6.551154901052158,5.184686905905596,4.776294039332735,0.6666666666666666
AAON,111.01666628519693,17.731260639024512,1.7891371754788705,1.638413881086857,0.4166666666666667
AAP,43.92546195983887,4.487326127498847,2.411198240002388,1.7365315130710666,0.6166666666666667
AAPL,237.90230255126954,10.899883766761963,1.150645763668839,0.9179991195096865,0.25
AAT,23.324771213531495,1.8658083681716795,1.0117318643285635,0.7929146161719469,0.16666666666666666
AB,36.60059388478597,1.523337747263487,1.3250948781321803,1.1559308653339881,0.3
ABAT,1.5104000002145768,0.5953057290795778,8.170809425132001,9.398824159456993,0.7833333333333333
ABBV,187.95939509073892,15.165561781898234,1.215594379515223,1.0182894666078497,0.3
ABCB,63.322763760884605,3.0524951925124757,1.0396901980580688,0.8774719631614375,0.2
ABCL,2.9512500047683714,0.3388935744121114,2.7733976383549037,3.0726589972489626,0.5166666666666667
ABEO,5.551666688919068,0.29336647153566203,2.34675136715608,2.060309678265913,0.5833333333333334
ABEV,1.9326666613419852,0.14491222730523987,1.0410341426827248,0.9021178558559108,0.18333333333333332
ABG,263.5969985961914,22.881500320252783,1.2822719963542353,1.0098212646273261,0.3
ABL,7.625666666030884,0.2102725683501591,2.4835491102675933,1.7697911816721337,0.6333333333333333
ABM,52.182176144917804,1.8860097475308273,1.315619890845888,1.2503535528588157,0.26666666666666666
ABNB,135.13991788228353,8.148643896288709,1.3114059184753937,1.2293464041656963,0.23333333333333334
ABOS,1.5411666691303254,0.2241583646633231,2.9888306730188825,2.576718052002417,0.5833333333333334
ABP,1.19266666273276,0.6652419122245556,9.852930528252529,24.583458219314018,0.7333333333333333
ABR,12.844130245844523,0.6292083118694316,1.2783584636848342,1.1782897534740142,0.25
ABSI,3.6794999837875366,0.8449165151889889,5.107184731592238,5.458123968603259,0.7333333333333333
ABT,124.43106613159179,9.693083047011134,1.2103377771084562,1.0007065916148905,0.26666666666666666
ABTS,0.711483334004879,0.8172839921427274,6.657744692975137,12.873002156708905,0.6333333333333333
ABUS,3.319999996821086,0.10419533108316734,2.35995323212448,2.1901662407488374,0.5666666666666667
ABVC,0.5693666631976764,0.09185350021892912,7.113170746778312,12.124854613002963,0.75
AC,36.268433252970375,1.2912786321912044,2.0980794862611143,2.0187377559866375,0.48333333333333334
ACA,95.34429715474447,7.643278798989332,1.1577739173779922,0.9541500445045131,0.25
ACAD,18.181000073750813,0.9787112504262163,2.021628886379744,1.50204891628134,0.5333333333333333
ACB,4.692416659990946,0.8591184856657192,3.357409180061104,4.603841129070869,0.5833333333333334
ACCD,6.0412499825159705,1.5070098846621791,0.890001291429558,1.5167114065776457,0.15
ACCO,5.003752136230469,0.33367779218166477,1.876711714186084,1.4923875575235164,0.4666666666666667
ACDC,7.618499994277954,0.6126488469527875,3.2060294988563753,2.467228740537183,0.6666666666666666
ACEL,11.025000047683715,0.7030256322969874,1.220407843171504,1.0101718562521944,0.25
ACET,0.9126499990622202,0.06353025902950717,3.0879816113971628,2.7484089230041158,0.6666666666666666
ACGL,91.71249961853027,2.00739487841239,0.9905595628762424,0.8627346223652821,0.21666666666666667
ACGLN,18.442083390553794,0.3887782794433137,0.7525256150597536,0.6984431800125794,0.1
ACGLO,21.618483289082846,0.2992363492326026,0.7254736717704087,0.5578309090678599,0.06666666666666667
ACHC,39.794166501363115,5.371447908895576,2.0843347693468677,1.7476796362230702,0.5166666666666667
ACHL,1.2433999886115392,0.14370921860543004,1.354288906698841,2.5083373170091905,0.25
ACHR,9.163666717211406,1.1136396559394615,5.661757590809571,5.677675357605911,0.8666666666666667
ACHV,3.2923333326975506,0.3424293841441041,3.0794770743599615,2.703394095154734,0.6333333333333333
ACI,20.231643676757812,0.6892639058437231,1.1053848971216873,0.8248557032825047,0.21666666666666667
ACIC,12.37680385907491,0.42388239491076696,1.7640384167491638,1.3656031162303333,0.4166666666666667
ACIU,2.6410000205039976,0.1613583124132735,2.5849118968881934,2.6880054753428144,0.6166666666666667
ACIW,52.8038335164388,1.283595023570172,1.4629853615144666,1.2790031433501048,0.35
ACLS,66.19649982452393,5.716636511179622,1.750259975757339,1.2987048553368168,0.45
ACLX,69.20450019836426,5.8069173843140085,2.3652942358981535,2.0584761464840273,0.5666666666666667
ACM,103.86191190083822,5.178545641221798,1.1411333069636003,0.807973562158125,0.26666666666666666
ACMR,20.59166671435038,4.558245089006327,2.9146261431394924,2.805072831800334,0.5833333333333334
ACN,361.6508341471354,19.04739355254432,1.018973001281862,0.8142319245780465,0.16666666666666666
ACNB,40.28552328745524,1.622013421409395,1.468631645796442,1.459384064218036,0.26666666666666666
ACNT,11.287333313624064,0.3008535698831647,1.373212003080909,1.09307577393021,0.35
ACON,19.19869999686877,20.45079180306473,14.387243916743385,31.037740773573898,0.7333333333333333
ACP,5.937696425120036,0.13473247570414396,0.5191574351966899,0.4253640576278008,0.016666666666666666
ACR,18.428166564305624,1.8598443806023979,1.6927576728315306,1.5700062308523586,0.43333333333333335
ACRE,5.5124538024266565,0.5100493313434844,1.5922123972542335,1.388516910873744,0.4
ACRS,2.360249998172124,0.37338588789308724,2.7241646928497953,2.6347810007723442,0.55
ACRV,5.770666686693827,0.527405181852558,4.270467093700135,5.503796663537495,0.6833333333333333
ACT,33.04765876134237,0.8122145778481481,0.9111443731703365,0.6077718372757093,0.11666666666666667
ACTG,4.2756666739781695,0.17014080461898928,1.237709699114725,1.1502639670708064,0.23333333333333334
ACU,37.21339645385742,1.330513970435731,1.8911322280551843,1.4972343951619997,0.5333333333333333
ACV,21.758144315083822,0.7451977311907853,0.6166581085852616,0.5051044441789294,0.03333333333333333
ACVA,19.602499993642173,2.7943627516910037,2.130321730988512,1.8112740158632699,0.5166666666666667
ACXP,0.7486999998490016,0.12419692612157321,3.9158466635622964,5.333714334997866,0.5833333333333334
ADAG,1.924816656112671,0.1071550901120353,3.6083666911570154,3.2585532849184036,0.6666666666666666
ADAP,0.5696666662891706,0.04971474231238212,3.5680312027015897,3.607039498282223,0.65
ADBE,438.965000406901,15.77232427183303,1.2249090617048997,0.9700833047150755,0.26666666666666666
ADC,71.96421076456706,2.1363266920548183,1.124453236453747,0.671671852723421,0.21666666666666667
ADCT,1.7694999992847442,0.17175975854457176,3.7082884809734016,2.9606732474946345,0.7166666666666667
