PNW,0.730502219068803
POAI,-0.8010296022775735
POCI,-0.7303363403783869
PODD,-0.21000166223676547
POET,0.05465540134907289
POLA,-0.7744015213993937
POOL,0.11841535129685711
POR,0.24518719095188382
POST,0.8992190832745013
POWI,-0.7640897408389619
POWL,0.9342912175532468
POWW,-0.5453266418236707
POWWP,0.20466693814962503
PPBI,0.32918979339423643
PPBT,-0.9026887356790839
PPC,0.9513077107571685
PPG,-0.42482599439904234
PPIH,0.5265124613723213
PPL,0.8258854868786679
PPSI,-0.07479127939598779
PPT,0.886273271893963
PPTA,0.8371206657627163
PR,0.7500322317391307
PRA,-0.44090804298107794
PRAA,-0.4082226900184528
PRAX,0.814433132129031
PRCH,0.44271295708460784
PRCT,0.9345111586603341
PRDO,0.8999093745665285
PRE,-0.6540267209284626
PRFX,-0.8403740028834065
PRG,0.828651280616725
PRGO,-0.8094194513600926
PRGS,0.4401191048257716
PRH,0.9089471587016054
PRI,0.9291628953439951
PRIM,0.935163685579316
PRK,0.8895350376775254
PRKS,-0.09172832900094925
PRLB,0.24437862383618728
PRLD,-0.5775959742524912
PRM,0.7393366493934849
PRMB,0.9004220403736787
PRME,-0.8419450964896477
PRO,-0.5652396643017321
PROC,-0.8592887942819872
PROF,-0.6623878646714841
PROK,-0.6885881329014754
PROP,0.342066458546316
PROV,0.6599082613416644
PRPH,-0.8401193430435683
PRPL,-0.6632290605962919
PRPO,-0.6323783067592558
PRQR,0.3081940651917273
PRS,0.8484538034974005
PRSO,-0.7733235690005541
PRSU,0.8327544655041849
PRT,-0.7686887416928706
PRTA,-0.8565630434502183
PRTC,-0.47743204143118523
PRTG,-0.8629865958969614
PRTH,0.7060352071042423
PRTS,-0.9163388724355218
PRU,0.9325784594426951
PRVA,-0.7741868627970997
PSA,0.6814295879988486
PSEC,-0.6049348603387829
PSF,0.860311565175987
PSFE,0.6065649029305084
PSHG,0.3858712735736939
PSIX,0.787733906768696
PSMT,0.9075537535512538
PSN,0.9406904495802878
PSNL,0.5575496890776042
PSNY,-0.8322113603923444
PSNYW,-0.7611982189328349
PSO,0.8983672534223184
PSQH,-0.7876908681413404
PSTG,0.9202849051041913
PSTL,0.3897953061110249
PSTV,-0.6577052197379737
PSX,0.6441252822044964
PT,0.11564185957985265
PTA,0.9284971326979727
PTC,0.8709488535227128
PTCT,-0.030082302810013943
PTEN,-0.7436850918136855
PTGX,0.8887029519279139
PTIX,-0.741626854152845
PTLO,-0.8459120344224285
PTMN,0.6322911106443672
PTN,-0.6852084357210666
PTON,-0.3829720687108743
PTPI,-0.7590617794097052
PTVE,0.6606486389689089
PTY,0.9324062731878098
PUBM,0.2917151218753148
PUK,-0.8709554937743013
PULM,0.2590762552151314
PUMP,-0.07315371134565249
PVBC,0.703242378501428
PVH,0.4856162966994231
PVL,-0.7388885948649974
PVLA,-0.5899854766166873
PW,-0.46254689129022414
PWOD,0.39022880993814363
PWP,0.9289325842172518
PWR,0.9612599348216242
PWUP,0.8180679328936629
PWUPU,0.743409090791032
PX,0.14677800284122047
PXLW,-0.48491616237056806
PXS,0.08742010120342893
PYCR,-0.7838462702596698
PYN,0.37710443201562277
PYPD,-0.7153107036754326
PYPL,0.4007889896755713
PYT,0.9154653414086801
PYXS,0.27556980474753906
PZC,0.1302712412909823
PZG,0.6456807481118676
PZZA,-0.8860293929758223
QBTS,0.42811096698876294
QCOM,0.8402131515864747
QCRH,0.8761326559912708
QD,0.5842910772327601
QDEL,-0.9133025815393844
QFIN,0.7695584833010677
QGEN,0.15156072763313835
QH,-0.5196844160415554
QIPT,-0.9487044140588323
QLGN,-0.9344345744101807
QLYS,-0.028575118738145243
QMCO,-0.18449383863915905
QNCX,-0.07043517168560037
QNRX,-0.6988481491787316
QNST,0.7974750085012706
QNTM,-0.9526299471451251
QQQX,0.8934335435074634
QRHC,0.47501970034615126
QRTEA,-0.53220828887039
QRTEB,-0.7356923319235896
QRTEP,0.7275548825047828
QRVO,-0.1685363307395741
QS,-0.623362519751152
QSG,-0.6833164604815958
QSI,-0.36098328652471634
QSR,0.18518208085312748
QTI,-0.7333720226864686
QTRX,-0.4818845635523829
QTTB,0.354209758599955
QTWO,0.9396195614581397
QUAD,0.6621229306775106
QUBT,0.36986503729617703
QUIK,0.24910850121868766
QURE,-0.4684950979649857
QVCC,0.7767761828562875
QVCD,0.7856503056117188
QXO,0.11904987971147256
R,0.9254192222705677
RA,-0.10081838956576447
RACE,0.9313089495280548
RAIL,0.7375718300482731
RAMP,0.13619949339306095
RAND,0.8063750748912756
RANI,-0.4906986270856026
RAPT,-0.8978142586989677
RARE,0.41455787066689964
RAVE,0.558224611512716
RAYA,-0.5147605044899988
RBA,0.948154538632092
RBB,0.7965014322128274
RBBN,0.4420558981637083
RBC,0.8730400663388516
RBCAA,0.8896229926516885
RBKB,0.5798512590493994
RBLX,0.5014806065964622
RBOT,-0.6948074080317207
RC,-0.7371929824902753
RCAT,0.6161222144853057
RCB,0.9466666324511237
RCC,0.9456506399119721
RCEL,-0.4436173601638124
RCG,0.5734256251809683
RCI,-0.6997167482484196
RCKT,-0.25137772114425905
RCKY,0.46120471513195815
RCL,0.9359820612091211
RCMT,0.3048427601212229
RCON,-0.567962495503108
RCS,0.9118158370050118
RCUS,-0.5348558250108214
RDCM,0.530105496715251
RDFN,-0.05130157411631337
RDHL,-0.5739371908945281
RDI,-0.8337531247376512
RDIB,-0.828207436358276
RDN,0.9293104801846117
RDNT,0.973932733651951
RDUS,-0.8922277191285813
RDVT,0.7611034016441272
RDW,0.7666017184278413
