CGTX,0.6239333311716716,0.12900992822343046,4.829092613798397,4.563926727072498,0.7666666666666667
CHCI,7.836333354314168,0.5475611517383023,3.1780361559238637,2.7728303424940104,0.6333333333333333
CHCO,118.42427444458008,2.5240229482473895,1.0761681457531553,0.8398953433803721,0.21666666666666667
CHCT,18.743507798512777,0.6126100458752144,1.506361687101826,1.0115784960129355,0.35
CHD,106.47339070638021,2.7817663881844084,0.9778270026583473,0.8281706008426165,0.13333333333333333
CHDN,123.22999979654948,7.513054949437457,1.0543253744282586,0.8575281839968161,0.21666666666666667
CHE,552.9597676595052,24.392660006557865,1.269842551204058,0.8834284428710735,0.21666666666666667
CHEF,54.925166575113934,5.486848646521909,1.5994109956993745,1.5488804103183402,0.38333333333333336
CHEK,1.0232999930779139,0.3222275721677103,13.837686288292684,52.32708053161457,0.7
CHGG,1.4381666630506516,0.33631082232015475,4.243298543515587,3.760835303460842,0.7166666666666667
CHH,144.31814371744792,5.468536226118008,1.2832366283282188,1.0230073171952272,0.25
CHI,11.038171307245891,0.5620322286815645,0.5407246318965637,0.5862124991784733,0.05
CHKP,204.2868334452311,16.18866359462414,1.3140775375128073,1.066783714569674,0.3333333333333333
CHMG,49.473775227864586,2.137846945390886,1.0162699679795844,1.4738890294718723,0.21666666666666667
CHMI,3.12796558936437,0.4068637333864477,1.5951669185272672,1.6050195865230017,0.45
CHN,12.254818566640218,0.6980167624860852,1.5238515145228893,1.123330936748603,0.4
CHNR,0.5964999973773957,0.04636180633882733,4.54711027276346,4.671525720238876,0.75
CHPT,0.9213166673978169,0.19527881358385363,3.8031203492502286,3.625889111080503,0.6166666666666667
CHR,2.3796666622161866,0.32751062735592207,2.2783727439112345,2.3491859023682005,0.5333333333333333
CHRD,112.604487991333,6.482980591131234,1.3247021349495225,0.8775639335410299,0.31666666666666665
CHRS,1.2631833334763845,0.20939608390238865,4.643578875961651,3.78888312585048,0.8166666666666667
CHRW,101.33594729105631,3.5389623933771586,1.1284684181363456,1.0801481258336656,0.16666666666666666
CHSCL,25.841516749064127,0.21953291860296031,0.4069542347631874,0.3726182812258143,0.016666666666666666
CHSCM,25.132216612497967,0.2345869757063916,0.4399491296298047,0.3379468279189295,0.0
CHSCN,25.490066623687746,0.23787795236702738,0.45978435882223795,0.40079883986365167,0.016666666666666666
CHSCO,26.61380001703898,0.26276858198199454,0.5120723088142538,0.48139219823223894,0.016666666666666666
CHSCP,28.262166627248128,0.34261295116255297,0.6984252010539923,0.6150442087516098,0.05
CHT,38.364499982198076,0.665678701243644,0.6961414848226635,0.4743127114975001,0.03333333333333333
CHTR,355.4526652018229,10.961019648920592,1.3691953252860558,0.9968273427770478,0.31666666666666665
CHW,6.751695664723714,0.12701645840831055,0.6217197513258679,0.5301658931008414,0.06666666666666667
CHWY,36.02683324813843,2.090871119822374,1.9992204964512554,1.5940706565563054,0.55
CHX,28.609697182973225,1.284196600734506,1.6337507174450425,1.4176712885796363,0.45
CHY,11.199657742182414,0.48437753720660115,0.5858972336919823,0.7313680925175664,0.03333333333333333
CI,291.88207244873047,14.141571051939632,1.634619073882982,1.1151137499966448,0.45
CIA,4.637666654586792,0.5040217157318311,4.040331766906583,2.5922216159672473,0.8
CIB,37.247666676839195,4.367250035967047,1.4919298912272692,1.1777526314161002,0.2833333333333333
CIEN,83.05283374786377,7.995315225170489,1.940954850627386,1.6771379704192286,0.4166666666666667
CIF,1.7194204449653625,0.016471171266188533,0.4631024551846949,0.49672922803529407,0.03333333333333333
CIFR,5.074999980131785,0.9722906772531476,4.607775023199715,4.2271551871793305,0.7833333333333333
CIG,1.851499996582667,0.0754061250275972,1.1373739071695157,0.8982798112172004,0.23333333333333334
CIGI,133.5803529103597,6.743213576868238,1.0155564817769331,0.7706511932162045,0.15
CII,19.986948204040527,0.6548647994504614,0.5491024716831732,0.39357693933848414,0.016666666666666666
CIK,2.9090445121129354,0.03600142799857505,0.5478073718872679,0.4007874090059861,0.016666666666666666
CIM,14.156207847595216,0.4769926089778174,1.2189582154041296,0.7691554286310404,0.2833333333333333
CINF,140.42067057291666,3.6756237841860115,1.0023091192432778,0.7904422959345758,0.25
CING,4.446416676044464,0.42531077118657745,3.466760449653814,4.111576855368981,0.6666666666666666
CINT,6.691500035921733,0.5187158122101149,2.1441771177728026,1.9125244188801807,0.5
CIO,5.164822832743327,0.15986309512060592,1.4734191544332307,1.3132540628662361,0.3333333333333333
CION,11.722044452031453,0.43347115411325604,0.9021119840768891,0.7283652077117881,0.11666666666666667
CISO,1.3486833343903224,0.6175080004416911,7.2101655214443365,7.8289945690395015,0.7833333333333333
CIVB,20.691575972239175,0.8455345995373367,1.2548267732593485,1.1043575445230016,0.25
CIVI,45.16126279830932,6.588464145862171,1.695538383791013,1.2564398429431054,0.4166666666666667
CIX,25.054833348592123,1.934201323111131,1.9124058771155377,3.1897344497609312,0.35
CJET,1.758266661564509,0.32914388774236003,5.8604898524720745,9.383751140147869,0.6333333333333333
CJJD,1.561110007762909,0.31290650397364683,4.61254467258776,5.698814659790776,0.6166666666666667
CKPT,3.234083342552185,0.3974056366942155,3.584276141351026,4.560470353085835,0.5
CKX,11.871499967575073,0.4737186922041054,1.6497779921679334,2.378376374015766,0.38333333333333336
CL,89.53628603617351,2.660753138842157,1.056303836473984,0.9603359782064144,0.2
CLAR,4.599500012397766,0.2449926671514152,1.8879290942006897,1.7558273504557318,0.43333333333333335
CLB,17.137766806284585,1.688642617961209,2.296900628573168,1.6354494830388853,0.5833333333333334
CLBK,15.656166696548462,0.425805413291609,1.4120063514184378,1.2210909328202304,0.3333333333333333
CLBT,21.45891679128011,2.5043612650103735,1.717943916828071,1.5541404515126924,0.4166666666666667
CLDI,1.0788333406051,0.2945777355781437,6.4420014866290085,9.382429107452023,0.6666666666666666
CLDT,8.590028031667073,0.42145230586539245,1.1623683633587658,1.1731603216697406,0.2
CLDX,23.353666718800863,2.0726111653644983,2.7392353088417725,1.9370446605472156,0.7166666666666667
CLEU,2.3018833495055637,2.3510714243890662,10.099075389705398,12.588848257591305,0.75
CLF,10.195333369572957,0.7449663753429074,2.7103629974411487,2.3955837564605433,0.5333333333333333
CLFD,33.458166694641115,3.2373299379467264,2.235768393865043,1.6397555971320554,0.6
CLGN,3.648550009727478,0.32487602420709455,3.1187603358495077,3.0702459466253376,0.5666666666666667
CLH,225.38500061035157,15.41233058890646,1.0686975538889985,0.7027825486164281,0.18333333333333332
CLIR,1.0730000068744023,0.2066825279075767,4.432449494259703,5.238201816195991,0.7166666666666667
CLLS,1.5456499874591827,0.1952385581440937,3.3338322715558935,4.491688438653567,0.6666666666666666
CLM,8.276935203870137,0.37954756311197924,0.7772359084438537,0.6979632779880498,0.1
CLMB,125.98733329772949,5.074221131129409,2.1525864456452077,2.203845358457999,0.5166666666666667
CLMT,17.161999956766763,3.309532617925321,2.8294824014073963,2.704580262055691,0.6
CLNE,2.7053333381811777,0.5192156578358408,2.751434095259954,2.5603576088904307,0.6
CLNN,4.693499994277954,0.3508505069721847,3.473105482990781,2.4307805848079047,0.7333333333333333
CLOV,3.92199999888738,0.5232710964544935,3.3748227442669907,2.2425902962798556,0.8166666666666667
CLPR,4.469833366076151,0.5704603277697391,4.008277791072259,5.524381668629928,0.6666666666666666
CLPS,1.206366668144862,0.07390669223094448,3.0883923785807736,3.1722993148024634,0.6
CLPT,16.017499987284342,1.83291534542184,3.096494286052084,2.8900965774272067,0.7333333333333333
CLRB,0.2849999984105428,0.029804923033711378,4.712086902926358,4.265962567735548,0.7333333333333333
CLRC,11.882399988174438,0.10584412850957908,0.05430665862539384,0.23121027142418396,0.016666666666666666
CLRCU,11.714000161488851,0.1811187043115594,0.041356518741185684,0.31766544807550684,0.016666666666666666
CLRO,0.6309999962647755,0.15751930908187572,7.497803481762075,12.19072390275837,0.75
CLS,107.06066652933757,15.98764954646266,3.190319449925888,2.8432172031488574,0.65
CLSD,0.9501166681448618,0.06988659968651258,3.1041913284687097,2.6321129782339803,0.6833333333333333
CLSK,9.99675002892812,1.274125777254368,3.89291056413015,3.175954917479633,0.7333333333333333
CLST,11.687849982579548,0.11569292233174254,0.42287411544660797,0.8499660483058413,0.03333333333333333
CLVT,4.913333356380463,0.43724387063037135,2.2160874347221005,1.9659935126246462,0.5166666666666667
CLW,28.5535000483195,2.7463986745330162,2.3848377311986284,1.6209805228841048,0.6333333333333333
CLWT,1.343999993801117,0.09796598059691695,2.824474663165868,2.787413688271704,0.5833333333333334
CLYM,1.759416659673055,0.2978087854826898,4.257575617312086,4.854106717136194,0.6333333333333333
CM,61.65949986775716,2.6188633496331053,0.6071335565301555,0.5775581447341585,0.06666666666666667
CMA,62.60217043558757,3.1409146067552487,1.2947446159160028,1.0256034035704455,0.25
CMBM,0.9738333245118459,0.24656912887765942,6.963546941155646,6.544325748901502,0.8833333333333333
CMBT,10.13550001780192,0.8673665880982423,2.082809333015018,1.6121892809345795,0.5833333333333334
CMC,49.27871297200521,2.2913472712820937,1.483381778343586,1.1799157081375446,0.36666666666666664
CMCL,9.885833342870077,0.5664312129570358,1.6918806958759822,1.2957628255765126,0.4166666666666667
CMCM,4.9420332988103235,0.5205075135572239,3.8190291984897695,3.5055821425624845,0.6333333333333333
CMCO,29.47342708905538,8.807120541996392,1.6260467517470982,1.3391099917112261,0.36666666666666664
CMCSA,36.26301625569661,1.3183606206346565,1.1136039181439301,0.8740212387177487,0.2
CMCT,0.6501666661351919,0.31746648814039613,4.7702628122199515,6.619995664845048,0.5333333333333333
CME,239.77525075276694,10.380278168822086,0.8689763234131903,0.6903717273133826,0.11666666666666667
CMG,56.65650018056234,3.769230501826775,1.1566469740220018,1.222642221227607,0.21666666666666667
CMI,356.40916748046874,13.340112525459357,0.9783918810772375,0.7077183437048556,0.2
CMLS,0.771100002527237,0.1460072716786636,5.126589400153686,6.99146186711517,0.6833333333333333
CMMB,1.8467166543006897,0.2807849203226484,4.5724430901154225,3.6639235859094357,0.7833333333333333
CMND,1.3484499990940093,0.14629393283202557,3.5461821689505846,3.189642258678107,0.65
CMP,11.63733328183492,1.0914575486750262,2.8473573174909275,2.5058400563234353,0.6166666666666667
CMPO,12.624383211135864,0.8580254668921063,2.177024859198591,1.8690781152858542,0.45
CMPR,61.74933350880941,12.090587067701021,1.9156428842928568,2.2422580118809647,0.38333333333333336
CMPS,4.0109166661898294,0.38999730355701895,4.006766402946251,2.901758756327328,0.7
CMPX,2.527000000079473,0.738602971397443,6.6837263231080275,9.373637641770522,0.8166666666666667
CMRE,11.486499993006388,1.0812074536426628,1.2739567706673933,1.0446352267788357,0.31666666666666665
CMRX,4.531000022093455,1.6602025306032877,3.7083651930424826,3.491472803480177,0.6833333333333333
CMS,68.224254099528,2.969359637397037,0.9390078355073851,0.6095281900041115,0.11666666666666667
CMSA,22.553703912099202,0.33755254301873855,0.5563239550248477,0.41496309780638463,0.0
CMSC,23.369233862559,0.2521194424242324,0.41046626318761276,0.35395305668264576,0.0
CMSD,23.36905991236369,0.26685089133952994,0.5261812590290936,0.4102722560704011,0.03333333333333333
CMT,14.593500026067098,1.065682644806262,1.4337950897644722,1.1615271485172587,0.4
CMTG,3.5203333536783856,0.7196248607095392,3.5762189863942693,3.360861891742952,0.6333333333333333
CMTL,2.632333344221115,0.8545337446328495,6.006143214540988,6.194607315693467,0.8166666666666667
CMU,3.5235977093378703,0.044151946670905044,0.6045110048188308,0.4040209624248659,0.016666666666666666
CNA,46.661606025695804,1.2646921309768566,1.002553043275894,0.7804289510382644,0.18333333333333332
CNC,60.47750015258789,2.562565673711319,1.5781383641440214,1.227447578049543,0.38333333333333336
CNCK,7.85633331934611,1.1671217434530723,3.8073979949251395,4.115446192831525,0.6
CNDT,3.8876666824022927,0.3622815325288811,2.154472756668015,3.3210082849487996,0.4166666666666667
CNET,1.6721666614214579,0.13002680356219107,3.6919847071769,4.573773104890988,0.5833333333333334
CNEY,0.26058333391944566,0.056050065319551166,6.329187548360333,6.903007322264906,0.8
CNF,1.079666664203008,0.12605510724225483,3.9500131991500522,3.8792234929301412,0.6833333333333333
CNFR,1.0166999985774359,0.07914718608374036,2.7831183773960553,3.5753440818278848,0.4166666666666667
CNH,12.273833338419596,0.7639046408025296,1.8392616247177351,1.5246634900390086,0.4666666666666667
CNI,101.80499992370605,2.386789718486389,0.9846817450963037,0.7331935183262064,0.2
