TRIN,15.200509945551554,0.7882925496240452,0.8015169623343229,0.8529515543369858,0.13333333333333333
TRIP,15.55199999809265,1.6217354854167674,1.9181899591709743,1.925588307945888,0.43333333333333335
TRMB,72.28916651407877,2.7536546618764977,1.1681504456563858,0.7730911993215661,0.26666666666666666
TRMD,19.46083335876465,1.305984960562691,1.457420878011299,1.275143968752344,0.4
TRMK,35.73947467803955,1.4639533152656754,1.3179123947705351,0.9575964377932128,0.35
TRML,16.765750026702882,3.178192257616041,3.012715262051333,2.576556550484413,0.6833333333333333
TRN,34.63216311136882,3.176461639997271,1.24065686147501,0.9598207152501087,0.25
TRNO,63.97400010426839,3.687333629341239,1.2717280425139912,0.9040311331255512,0.2833333333333333
TRNS,90.21099967956543,13.770442109171876,1.7998462678209213,1.4808263773519783,0.45
TROO,1.5623333295186361,0.2639972522637578,6.233154429918932,7.1217265588601055,0.7333333333333333
TROW,108.1896364847819,6.392789217858662,0.8959118715589496,0.7576673684285807,0.13333333333333333
TROX,9.023832043011984,1.1804048186454934,2.055745923362302,1.5539275498696121,0.5333333333333333
TRP,46.207500012715656,0.9425613101483286,0.9492413769315,0.7704317877196024,0.2
TRS,23.75768938064575,1.1199105632309094,1.5659429291833162,1.3304452730990153,0.3333333333333333
TRST,32.202869192759195,1.2843285586045539,1.5150280622568733,1.4808169709611951,0.31666666666666665
TRT,6.02666666507721,0.1500962239233184,2.1154947611058854,1.9634272390525336,0.4666666666666667
TRTX,8.474805863698323,0.120336035542169,1.2136240442613564,0.7601143821976724,0.2
TRU,93.03610305786133,4.67316778526322,1.3503792511154429,1.1333831643775916,0.3333333333333333
TRUG,0.49194999982913334,0.10959492464592012,7.94777251585785,11.36624679276545,0.7833333333333333
TRUP,44.03600025177002,6.822532944258578,2.263221939961964,1.8972433157512003,0.5666666666666667
TRV,244.5678721110026,6.987732286504893,0.9632456111818268,0.830649224599099,0.2
TRVG,3.228499992688497,0.8345020218672946,5.361888326515545,5.2023941185502744,0.75
