ADT,7.514207665730179,0.4514626196700079,0.005125952318662709,15
ADTN,7.65357428286449,1.967753611135486,0.00999999908079584,38
ADTX,4163.6088955790165,6659.949064227388,-80.51546184748531,32
ADUS,119.91963839243694,12.152401103475425,-0.004498002998321411,26
ADV,2.8773975951604576,0.8926583115259036,-0.008875502161232823,36
ADVM,5.961947804952721,1.8449224327119718,-0.02313654489785313,32
ADX,19.08134648957734,0.7857155824890564,0.012566963593928686,13
ADXN,8.770538140492267,1.246115517067474,-0.005662649989606865,14
AEE,88.46446986899136,9.728052168206931,0.10171761539911023,36
AEF,5.117726934485411,0.19947553736633497,0.002621830536623354,9
AEFC,20.444818583334374,0.6669021027478835,-0.0010767994396414212,26
AEG,6.312774184284043,0.30952236157055124,0.004402082129175883,7
AEHL,43.71421687861523,58.712249434987996,-0.23184738963483328,30
AEHR,12.629879528260135,2.997545765741377,-0.0077108436798953624,13
AEI,1.1826465847980545,0.2837011048318344,-0.0010080320768088222,8
AEIS,110.55857701357611,9.18432488223287,0.030566235632861323,10
AEM,88.7672392388898,15.720060913931638,0.20469845533764447,32
AEMD,0.48859437677754936,0.14115996809279707,-0.0005622489385336757,11
AENT,3.9701204673353447,1.9186146797504189,-8.032120854021555e-05,26
AEO,17.081769433877632,3.70954418544357,-0.043389522853531495,44
AEP,97.63830507896779,6.4887904206194955,0.06630843981469943,22
AER,97.9564128523432,5.626827630520288,0.09012263961268335,11
AERT,1.4112489936820953,0.7455277760604119,-0.0034337347769832992,43
AES,14.215953821486544,3.0449652931861215,-0.0420352778484361,37
AEVA,4.943333336627148,3.248033004047894,0.06152610702208247,11
AEYE,19.48795179956888,5.346705533182999,-0.045662650142807557,29
AFB,10.91311268900612,0.33768658326031314,-0.0001416741935279872,18
AFBI,18.986007059098178,1.098268959231107,-0.0036453222321823713,20
AFCG,7.900528537840043,1.407361289735279,-0.007576926539336802,29
AFG,126.94472724902607,6.541146753576783,0.011013413706142347,14
AFGB,22.867924823879495,0.9879491015186944,-0.0034786578981744897,33
AFGC,20.204392792947274,1.0389920031542232,-0.003897507850848487,29
AFGD,22.185278101333257,1.2149928684911802,-0.004240518592926393,33
AFGE,18.104125619530564,0.9967821039588624,-0.005338609660250502,37
AFL,103.95503165813393,7.287375160805421,0.06422461999906168,22
AFMD,2.800641959914601,1.9878627451387436,-0.035302006807851505,38
AFRI,10.166397561988678,1.1378567569425093,-0.013654618856897316,42
AFRM,48.918987710791896,14.477055642577346,0.08897589871203564,26
AFYA,17.171510218911546,1.1031409321014956,0.0070124776721971595,14
AG,6.228820920360501,0.5948407531937148,-0.004015102448711488,7
AGAE,1.2287510027847137,0.3809783534737319,0.009686746511114648,7
AGCO,96.4314216043657,5.9993287787105105,-0.02658171835220001,8
AGD,9.490928257968768,0.45728288183894694,0.007569660609995367,17
AGEN,5.493654633142862,4.378578380816688,-0.056465861309005556,20
AGFY,16.48824096779268,13.742448713555186,0.09626506322837737,17
AGI,21.095239190940198,3.7381290245821623,0.03734001978499943,31
AGIO,40.96771087799685,8.891195016707957,-0.04791164781195093,22
AGL,4.081803217470407,1.596891836124963,-0.01769076197980398,26
AGM,190.79174120721086,12.173603469701575,0.07509577652950314,9
AGMH,0.9930040195853596,0.6741926791986873,-0.003666666736564483,34
AGNC,9.072868810596718,0.45649884099984045,0.002418634464478796,13
AGNCL,23.983323329520218,0.9486967930327453,0.009718502699219004,37
AGNCM,24.113877453714732,0.5812109280092735,0.007007349230423142,45
AGNCN,24.65778371063248,0.7180507555873566,0.008830078500111771,46
AGNCO,24.260764856632395,0.7539790419498614,0.009600206698890898,47
AGNCP,23.997240173106388,0.7469136908799681,0.00907131660946152,45
AGO,85.04306049378522,5.754002293639171,0.03007124884502134,30
AGRI,4.506550207674264,2.8066742908258604,-0.04289156557565712,39
AGRO,10.42420962527595,0.8839361776598342,-0.001239259016551954,12
AGS,11.739289176511956,0.30298207910544656,0.0025702786732868976,39
AGX,124.72253235786842,37.96481774330548,0.5666569885222956,28
AGYS,103.58156634717581,20.1373845737907,0.03955822680369917,25
AHCO,10.297285168046454,0.9093970576463544,-0.0027510057012718843,7
AHG,1.1978995981944134,0.26007030507386586,0.0014056225857102726,10
AHH,9.754971009523366,1.5109580047411995,-0.014397518856052508,37
AI,28.038224913509016,5.644784958060367,-0.011084338268601751,21
AIEV,1.0168875431133262,2.374697316792462,-0.0449598395119769,9
AIFF,4.675180724346973,2.049348643318614,-0.01702811248809937,7
AIFU,21.86353416423721,15.36022339916662,-0.25606424454225596,24
AIG,76.99394607912558,4.250166721224585,0.030202569089192114,25
AIHS,0.9902971894386782,0.1208942287387031,0.0003855422318699848,11
AIM,0.2404612849679697,0.11006617578237451,-0.0011726908056611516,36
AIMAU,12.026632596211261,2.662130221132751,-0.028955823446373385,6
AIMD,0.6205381526046967,0.1413042510108642,-0.0008313253701451313,14
AIN,79.76557853892628,8.026696683495679,-0.08511665365549027,23
AIO,21.612920824179955,1.815746992430973,0.021187789918115582,22
AIOT,5.677831331888835,0.9688063133111298,-0.002650603711844448,18
AIP,8.378907632636258,1.4364563490655438,-0.0015060260113942097,22
AIR,65.25104438444697,5.239448286291313,-0.03562250099028928,10
AIRG,6.847164665360048,1.8471750784298042,-0.006220884591221331,31
AIRI,4.471927708890065,1.0728161055200633,-0.0009236948557168126,20
AIRJ,7.905485952714361,2.237747878497339,-0.04148594251119468,20
AIRS,4.756646586230481,1.4929380636574368,0.000843373647176597,24
AIRT,20.283493968856384,3.043891157653771,-0.028273088386259883,23
AIRTP,16.353459193935947,0.5781124853651523,0.006618126577846225,9
AISP,3.932827301772244,1.1522997602796674,0.0055421691343008755,16
AIT,230.48043082865516,26.132561717676385,0.14016802129078385,26
AIV,8.335012065549906,0.45171916544713286,0.0019973218539067594,12
AIZ,197.45409854246864,17.065857409107473,0.12802668503575693,27
AIZN,20.549938867574113,0.865223611537477,-2.8342837676831323e-05,28
AJG,300.99721409202436,26.17087140319215,0.3848885804348083,30
AKA,18.232815259910492,5.134205428446726,-0.021337352124562704,28
AKAM,92.86526118512134,9.020914853740372,-0.06642570648806162,29
AKAN,2.2906827299470405,1.2049035916037252,-0.01702811248809937,27
AKBA,1.7998473991351913,0.4824922231388166,0.007530120481927711,19
AKR,21.72840555798872,2.370020195539262,0.010037294899107912,24
AKRO,34.35292770201902,9.698214450515078,0.12746987859886813,19
AKTX,2.2132570262414863,1.0894674762015277,-0.0018072286284113504,43
AKYA,2.289514060480049,0.6278412193391527,-0.0037148597250023043,25
AL,47.3176894240051,3.565143746001444,0.04382577531868331,8
ALAR,15.502931730814248,9.943602087042667,-0.12409638975518775,24
ALB,87.21241170787297,15.710435870986588,-0.2648359698019082,25
ALBT,4.954562240815067,2.3011893699023696,-0.07172289335105314,5
ALC,91.8988755620627,4.153389849235015,-0.009437744875988328,13
ALCE,3.119180727600453,3.4758121844347056,-0.0440642570246415,39
ALCO,28.295185446454973,2.0227679250883304,0.022675935357405294,12
ALDX,4.811554217434312,1.4079727999931524,-0.006907630636988874,14
ALE,63.07975205329993,1.5735659600868694,0.017907627234848178,46
ALEC,3.400963843586933,1.8779304137017503,-0.0147791162552125,44
ALEX,17.87646641289401,0.949035728920391,0.007449679942398396,15
ALG,183.75973117325958,10.085500841815348,0.03632971610489052,7
ALGM,24.47407221506877,3.25134482832902,-0.01791165056956341,11
ALGN,217.76044179158038,29.17331842170288,-0.30967871731064883,29
ALGS,16.216883481266986,10.253507321844078,-0.03983935773612026,23
ALGT,63.78686756302554,19.00736547831042,0.004939757197736257,29
ALHC,12.775172656798459,3.3028593749769257,0.030361447468340158,36
ALIT,6.841382778251237,0.7647844813952193,-0.009334763814870558,25
ALK,51.21578297749102,12.11734204268591,0.03554216254667106,32
ALKS,29.387951831741027,3.065802656370233,0.02710843373493976,21
ALKT,32.51228919278187,4.651493426389874,0.002951802020092087,24
ALL,189.09270227333164,14.339412602175042,0.18098143156650867,23
ALLE,133.87696043602264,8.953875025112646,0.08991911144033153,17
ALLK,0.7617895786482919,0.38825672066709965,-0.004187866234879115,19
ALLO,2.289236944363299,0.584717528817747,-0.005903614572731845,21
ALLR,3.1609036060700935,3.7116339302979053,-0.07120481600244362,14
ALLT,4.905381516759175,2.0497108873135925,0.026064255151403957,29
ALLY,37.008620991406666,2.902409520804271,-0.010042521298028288,13
ALNT,24.063598343202898,3.4853472407506265,0.01739681583502233,11
ALNY,258.1481124694089,29.822803418750855,0.6189558036834839,8
ALOT,12.966947787258041,2.5150981111889865,-0.034016065329432965,34
ALRM,60.28708055794957,4.931536775325476,-0.033293191687649035,16
ALRS,20.544976189391225,1.693998714328701,0.009853134304351831,12
ALSN,98.09246565835629,13.619440272944393,0.11655035318983818,28
ALT,6.87164658810719,1.2163680263090257,-0.009337348631586894,19
ALTG,6.751926777350347,1.5307599846431044,-0.013217381369365063,15
ALTI,4.121763062764363,0.6433300314794757,-0.006385541823973139,25
ALTO,1.467670684358681,0.2862740074475136,-0.0024899600978836,19
ALTS,3.9452610427596,1.9541834515477452,0.028755018510014177,27
ALUR,13.957678725920529,11.878168420888766,-0.14859437751004015,20
ALV,97.69463082909412,6.659460957429007,-0.08990325537437352,10
ALVO,11.841867435409362,1.4281211820504103,-0.009558229561311653,16
ALZN,17.913650599828205,14.74882544034642,-0.2068273130669651,20
AMAL,31.433440056095947,3.4009910926201834,0.020937145003746768,19
AMAT,184.84793386062623,27.162838017402965,-0.22922228287594598,26
AMBA,60.896626591203685,10.719124463966946,0.0008835390389683735,20
AMBC,11.19156623173909,1.9867954487880533,-0.039959842421443584,26
AMBI,5.144317262143974,0.8872863855885319,0.0016465857325787525,10
AMBO,2.0866184813909263,0.8138391839845108,0.006265060489914982,22
AMBP,3.2432760098798155,0.38329635524124644,0.0015472607401602891,16
AMCR,10.021988286261255,0.5658195936083869,-0.0033037204281603032,20
AMCX,9.129156622063205,2.269345986511113,-0.04730923587538631,9
AMD,134.63152607377754,25.174384985310226,-0.23682731413936997,35
AME,176.08577122979125,10.190997949826729,0.04532956013641578,16
AMED,94.11148610555503,3.3053971217206235,0.00867468286230861,18
AMG,175.88251927557474,11.694101217342615,0.05480898084921928,15
AMGN,299.5960456552522,21.180825358363393,-0.0519525028970972,21
AMH,36.95169988371856,1.3913555630837413,0.01128045623970982,10
AMKR,27.114990303395718,6.728647946450605,-0.054250904079629576,31
AMLX,3.6889558250166803,1.3260886889091827,0.014257027920948932,23
AMN,36.2917669824807,14.01196434088917,-0.1424899656609838,41
AMP,491.03051491562945,50.147545930482956,0.32417121100002144,32
AMPG,1.583044177078339,0.9146730682774301,0.0043694781491076615,11
AMPGW,0.32521686762436686,0.3537477292877723,0.0029317269543088584,24
AMPH,38.66461848063641,8.795346734533394,-0.06935742389724915,41
AMPL,10.177389566199368,1.5902262572405286,0.013514055305695438,19
AMPS,4.080851376603503,0.6216259473870247,0.0035779826137997688,23
AMPX,2.0711967791898185,0.8812902647276567,0.005682731249246253,35
AMPY,5.718032114955795,1.560073274406093,-0.013413654273772335,35
AMR,209.9701810170369,61.85438343102823,-0.8773654799863516,32
AMRC,25.116867413961266,8.749244003233063,-0.09421686762308021,39
AMRK,31.75942837839654,6.569067474603513,-0.0704067694573766,32
AMRN,11.943895588916947,1.9697769998031562,-0.023574300559170275,24
AMRX,8.066582331216958,0.6905559390413851,0.002550201722417012,14
AMS,3.09273091281753,0.24713086106928586,-0.003654617861092809,10
AMSC,25.275502021054187,4.850995041135167,0.03052208988542059,12
AMSF,48.419182153460284,4.241840864148105,0.027693669208397755,24
AMST,2.9415301232931603,0.6802306185593449,-0.0034096384622964515,10
AMT,207.8133562560493,15.417153173221303,0.09588949312633901,21
AMTB,21.624192098935126,2.2315444992700066,-0.017273541155034492,12
AMTD,1.2788835313904237,0.22779318387655126,-0.0027469880130875065,27
AMTX,2.638582327758452,0.7591306986888571,-0.007228915471149735,24
AMWD,81.11899604950564,14.411139374694445,-0.11638555565033572,38
AMWL,8.910397596627353,1.3835868207870703,-0.010522089808820242,10
AMX,15.894153830258295,1.1854802921785959,-0.0023944685674960105,23
AMZN,200.41590384977408,18.86042928370293,0.10959842789125251,25
AN,174.8644180604253,9.349403149893234,0.04899603295996486,8
ANAB,25.0236786800216,7.972400803642724,-0.00971887580840942,37
ANDE,45.24875165914667,4.7717659737376055,-0.06342413232282121,28
ANEB,1.7558755017667411,0.4548542420885571,-0.00460240974962472,25
ANET,94.8770612540494,13.306821417197506,0.045742969436339105,21
ANF,132.13377493739605,35.775862603634266,-0.38759037002502195,33
ANGH,0.8091566239494875,0.13973429860479336,-0.0022088353892406785,32
ANGI,20.205702831467473,4.495365479071037,-0.020080317455123228,33
ANIK,20.379397633564043,5.175008427793457,-0.06265060394164548,39
ANIP,61.85554225569269,4.431848501883865,-0.024016062418619793,15
ANIX,3.027349399275569,0.3625104962181926,0.00020080397885487261,10
ANNA,10.492132533506217,1.758737726040538,0.0006024119365646178,6
ANNX,4.800518078018863,1.9043241616324682,-0.011526104915572936,41
ANSS,330.7748600603586,13.715539354975904,0.0647791360755522,13
ANTE,0.6575903576540659,0.39201341346300494,-0.0013253011377939738,6
ANTX,1.4680923735760303,0.5136099467820752,-0.003775100631407466,18
ANVS,6.069317246536653,3.5073194459823513,-0.018674699178182458,38
ANY,0.9620803198421816,0.29606053501046903,-0.0015261041591445126,24
AOD,8.06387110437693,0.32082384108723794,0.0049441377148917946,15
AOMR,9.624504657484794,0.8822687503611675,-0.007107914596641785,20
AON,357.17356623618423,32.514433791358066,0.3626273688855236,27
AORT,27.062048142214856,2.4069313149835883,0.024658632086941516,13
AOS,74.4701860657553,7.359535519819195,-0.06985472998745462,42
AOSL,34.51012046078601,8.050509157588,-0.03461846960596291,17
AOUT,11.591843363750412,3.0173418564202645,0.015381525798016283,31
AP,1.9958232880596176,0.4830536046095878,0.00666666653261606,13
APA,23.286411731322705,4.0854128263202,-0.04854450310468989,32
APAM,40.820195101333596,2.8898107819913674,-0.0013647690160217985,14
APCX,0.6409397589633743,0.2679061024695026,-0.002409638649967301,33
APD,291.3632590364102,23.19985799246626,0.0587110269794035,21
APDN,20.926305221386222,28.752788095755047,-0.12096385544083683,13
APEI,20.053734875108344,4.047903944121695,0.04714859345830588,28
APG,37.4033413469552,3.1153198312420876,0.04327309849750565,11
APH,69.61901752412942,6.1144044779342135,0.09600873602387902,12
API,3.7997911594000207,1.4222017623864955,0.005100401529825356,22
APLD,7.08425703489158,1.9046486785372931,0.010899599297458389,17
APLM,12.623252993127908,5.766238842622402,-0.09369478072507315,29
APLS,30.92656224415484,7.340083578274024,-0.09775099696883235,28
APLT,3.8507349455212974,3.441462850914381,-0.017469879613822722,32
APM,2.004345382313173,1.3382704637176654,-0.01626505933133474,28
APO,139.51460558109565,21.947235398184322,0.06261725619656712,33
APOG,61.16971693732717,13.397234241030441,-0.11028311071536692,32
APP,235.8931487056625,124.4053637120341,1.2482730605037338,40
APPF,233.26569498207675,17.85617825283873,-0.07349398815966993,11
APPN,33.30988353131765,3.48086713298026,0.00909638309095758,10
APPS,2.8929317260841767,1.1075062677348706,0.01120481912390774,9
APRE,3.2867670753394744,0.9053805469604341,-0.012008032645566397,19
APT,5.438594368088197,0.49972605795986,-0.0012048200431119007,24
APTO,10.26394175765026,7.471614034028295,-0.11820080002627699,30
APTV,65.73610471242881,6.957033271430587,-0.07104415587153301,15
APVO,176.48003659190903,147.65960327418006,-2.3369076606260246,17
APWC,1.6122088326986534,0.1241951614471234,0.0004016065214532446,8
APYX,1.3918393546318912,0.21113028721804838,-9.236948557168126e-05,11
AQB,1.073843372634137,0.3814919286754473,-0.003337349278859824,29
AQMS,3.4395341346541564,2.070493666544428,-0.028767069898934728,32
AQN,5.135215176152188,0.48898691259768484,-0.0019005933599096066,28
AQNB,24.685928665586644,0.6546744341513844,0.008038837677190842,35
AQST,3.6823453836172937,0.9725569382688039,-0.0013253008984178904,30
AQUNU,11.479875024542752,0.5495944368996317,0.004819276342430268,7
AR,33.63281124375431,4.734862897965246,0.008755021305926832,39
ARAY,1.9342570194757607,0.2603680330248347,-0.0006425701470738912,9
ARBE,1.979586342013026,0.5916700005652692,-0.0013855422835752189,13
ARBK,0.916244978765886,0.4267124444949966,-0.00428915658150332,43
ARBKL,7.357814934442635,0.7655387612200629,-0.0023426964186918785,19
ARCB,96.663684832402,18.470255099653752,-0.17268820530434992,34
ARCC,20.86902259494112,1.1726032184242956,0.009371670193355908,37
ARCO,8.445153115414595,0.7580598834187142,-0.008031901317658461,22
ARCT,19.183413612794684,5.877982085247676,-0.11506023943184848,16
ARDC,14.172294432547975,0.48180499178789826,0.0033580284559809135,16
ARDX,5.612847394253834,0.7629739929242617,-0.012329316043470758,11
ARE,102.63421765038886,14.140667291105437,-0.1716263731649123,30
AREB,65.44900806936394,51.34895368062164,-0.3270080381607914,38
AREC,0.8327068253214579,0.2557561225873743,-0.0021365462058040513,12
AREN,1.8042168684273838,1.7837558765775703,0.015301204828852152,14
ARES,159.29286899048984,18.167617356528996,0.11200394722418065,23
ARGD,20.837534962076308,0.49697561441012805,-0.0014466585415644478,14
ARGX,569.03019610179,73.44585477236565,0.8053614604903991,31
ARHS,11.659502000693815,3.054403709896316,-0.04096385465568328,21
ARI,9.164718065715112,0.5414137306461779,0.003276087471020925,11
ARIS,22.278015349182397,5.847907220201863,0.029976878794369888,44
ARKO,6.042313393393001,1.0989587935555198,-0.006238656715476556,22
ARKR,12.119437730934726,1.708213220612389,-0.015502006653322273,11
ARL,15.188795177812079,2.063479216288545,0.0018072281496591836,17
ARLO,12.26907633969104,1.6914724958919605,-0.00020080397885487261,12
ARLP,24.57961643962426,1.9561545150658393,0.013125683452723703,41
ARMK,36.66831594573012,2.6003935268868115,0.034356274833472394,16
ARMN,4.4879478019882875,0.6718632924588047,0.007931726524628788,18
ARMP,2.2666265088391593,0.4657789921023037,-0.0026907633586102223,25
AROC,23.191445490928736,3.2708085916825613,0.020365110068185664,43
AROW,27.634798463286028,2.4124307718080895,0.006654746777083473,14
ARQ,5.9324096551381915,1.098774710172113,-0.007991968867290452,25
ARQQ,15.361289166063669,9.484637498260597,0.05204818909426769,19
ARQT,12.192646603028937,2.562895475300074,0.019236947637963964,29
ARR,17.4908548450687,0.9815045059106823,-0.0017345781294323898,11
ARRY,7.453899605685927,2.231125476416987,-0.03046184562775026,17
ARTL,1.1867550194981586,0.14954429118198087,-0.0010763052476936556,16
ARTNA,34.135943203953694,2.2239371011917277,-0.002597614237948931,26
ARTW,1.742208836547821,0.25351731427130436,0.0006024095428037835,3
ARVN,20.648634550561866,7.8028322074216625,-0.10546184064872773,37
ARW,120.76100382364419,9.964812481804106,-0.056706807699548195,31
ARWR,20.71700807747592,4.579881199914159,-0.03502007756367266,28
ASA,22.881915431949285,4.219862197349135,0.05360492544122893,34
ASAN,16.1809236917151,3.8690701383093162,0.018088356079346682,19
ASB,22.936393337211026,2.099655492467569,0.010013764371190531,15
ASC,14.269356541631023,4.190582371084723,-0.050136675042642645,41
ASG,5.203836321071625,0.30685050500777883,0.0017433712537839178,22
ASGI,17.746689202130565,0.8080083853083723,0.009812704269065931,15
ASGN,83.44863462639621,14.79136430406546,-0.16883534504227848,35
ASH,74.64214074124709,15.116888963622817,-0.19231663005588018,40
ASIX,27.02625957751198,3.51388255495655,0.001234562456642954,22
ASLE,6.455835342407227,0.912306084563457,-0.006465862075009021,23
ASM,1.3830120439031517,0.5362507083533389,0.008755019869670332,20
ASMB,14.782650614359293,2.367869335708333,-0.005100399614816688,27
ASML,792.1831295931322,120.77249416088696,-0.8823708186534128,27
ASND,142.4363292096609,13.461883173372946,0.10696784942504392,13
ASNS,1.3196867468606037,0.44879063181667916,0.0008353415023849671,13
ASO,51.62230395310237,5.917515015113121,-0.06572500714922504,20
ASPI,4.827863439498656,1.7834112415527144,0.010401607038505584,15
ASPN,16.870128505201226,8.71293676307992,-0.10056225267280058,44
ASPS,8.532650600954232,2.4854667199489664,-0.03791164873115509,21
ASR,287.9431362577188,22.074832658678567,0.010450930064044964,13
ASRT,1.0141365434750016,0.2809167370450632,-0.0014056223463341892,34
ASRV,2.5716951241952333,0.19610689338253354,0.001672051886109328,22
ASTC,7.681485936344867,1.353697528692171,-0.014578311797605461,34
ASTE,34.313070210772025,3.156558271661826,0.02957869052026991,11
ASTH,41.932690792773144,10.10756001768262,-0.06843373861657567,31
ASTI,4.155967867039293,3.408836561967093,-0.07477911361250054,26
ASTL,8.282214638888076,1.887488138220457,-0.00834890023168896,33
ASTS,24.17854221757636,6.388952558135948,0.05931726708469621,14
ASUR,9.704618490364657,1.1303640298445006,0.007188754866879628,15
ASX,10.11322552398475,0.8277378690828487,-0.0051599216461113645,12
ASYS,5.517108420291579,0.8618881018274079,-0.009116465786853468,25
ATAI,1.5229759043957813,0.30272457649819884,0.002730923484128163,8
ATAT,24.86354522311775,5.102555670488979,0.05565898140302343,30
ATCH,16.398702760537464,20.20946892727082,-0.3003614458094639,21
ATCOL,24.196449078697565,0.5265544149145786,0.008628025591134068,23
ATEC,9.56289156373725,2.276958898429541,0.010642568749117565,21
ATEN,16.22447802518008,2.4925996123336214,0.00887877265299698,37
ATER,2.5845461873165574,0.4740206984392408,-0.003975903652758005,33
ATEX,35.07230931783776,4.102259477483269,-0.025100401606425703,12
ATGE,90.19269069993352,17.743646588010865,0.26959838254384727,27
ATHA,1.133405620134978,1.1470821057606362,-0.009457831641277635,28
ATHE,2.567068272805118,1.2390165731405887,0.010321284872461036,36
ATHM,27.140749967273788,2.3172820122816606,-0.007714515597658404,13
ATI,60.41971886876118,6.491794383198216,0.07192769491050138,10
ATKR,89.7554555221463,25.22899785320119,-0.34221172458828164,29
ATLC,45.577871483492565,11.782952824084099,0.09152610809448733,36
ATLCL,23.017709832266377,0.9036458289270398,0.00943322545553307,41
ATLCP,22.09524403304825,0.7198977468215464,0.01131024136081994,28
ATLN,4.908979907093278,1.3019110769880449,-0.0011044170961801306,7
ATLO,17.909362563054227,1.0616227279837456,-0.008464485463581315,16
ATLX,7.891510041363268,2.6967819138623006,-0.042931725222422897,35
ATMC,11.353734885832392,0.21625684404819653,0.0025702786732868976,43
ATMV,11.32138553680665,0.22507068831564703,0.003052205924528191,42
